Date,NIFTY_50_Open,NIFTY_50_High,NIFTY_50_Low,NIFTY_50_Close,Auto_Open,Auto_High,Auto_Low,Auto_Close,Bank_Open,Bank_High,Bank_Low,Bank_Close,FMCG_Open,FMCG_High,FMCG_Low,FMCG_Close,IT_Open,IT_High,IT_Low,IT_Close,Next_50_Open,Next_50_High,Next_50_Low,Next_50_Close,Energy_Open,Energy_High,Energy_Low,Energy_Close
19 Oct 2022,17568.15,17607.6,17472.85,17512.25,17568.15,15 Mar 1948,17472.85,17512.25,17568.15,17607.6,17472.85,17512.25,17568.15,17607.6,17472.85,17512.25,17568.15,17607.6,17472.85,17512.25,17568.15,17607.6,17472.85,17512.25,17568.15,17607.6,17472.85,17512.25
20 Oct 2022,17423.1,17584.15,17421,17563.95,17423.1,21 Feb 1948,17421,17563.95,17423.1,17584.15,17421,17563.95,17423.1,17584.15,17421,17563.95,17423.1,17584.15,17421,17563.95,17423.1,17584.15,17421,17563.95,17423.1,17584.15,17421,17563.95
21 Oct 2022,17622.85,17670.15,17520.75,17576.3,17622.85,17 May 1948,17520.75,17576.3,17622.85,17670.15,17520.75,17576.3,17622.85,17670.15,17520.75,17576.3,17622.85,17670.15,17520.75,17576.3,17622.85,17670.15,17520.75,17576.3,17622.85,17670.15,17520.75,17576.3
25 Oct 2022,17808.3,17811.5,17637,17656.35,17808.3,5 Oct 1948,17637,17656.35,17808.3,17811.5,17637,17656.35,17808.3,17811.5,17637,17656.35,17808.3,17811.5,17637,17656.35,17808.3,17811.5,17637,17656.35,17808.3,17811.5,17637,17656.35
27 Oct 2022,17771.4,17783.9,17654.5,17736.95,17771.4,7 Sep 1948,17654.5,17736.95,17771.4,17783.9,17654.5,17736.95,17771.4,17783.9,17654.5,17736.95,17771.4,17783.9,17654.5,17736.95,17771.4,17783.9,17654.5,17736.95,17771.4,17783.9,17654.5,17736.95
28 Oct 2022,17756.4,17838.9,17723.7,17786.8,17756.4,1 Nov 1948,17723.7,17786.8,17756.4,17838.9,17723.7,17786.8,17756.4,17838.9,17723.7,17786.8,17756.4,17838.9,17723.7,17786.8,17756.4,17838.9,17723.7,17786.8,17756.4,17838.9,17723.7,17786.8
31 Oct 2022,17910.2,18022.8,17899.9,18012.2,17910.2,4 May 1949,17899.9,18012.2,17910.2,18022.8,17899.9,18012.2,17910.2,18022.8,17899.9,18012.2,17910.2,18022.8,17899.9,18012.2,17910.2,18022.8,17899.9,18012.2,17910.2,18022.8,17899.9,18012.2
1 Nov 2022,18130.7,18175.8,18060.15,18145.4,18130.7,4 Oct 1949,18060.15,18145.4,18130.7,18175.8,18060.15,18145.4,18130.7,18175.8,18060.15,18145.4,18130.7,18175.8,18060.15,18145.4,18130.7,18175.8,18060.15,18145.4,18130.7,18175.8,18060.15,18145.4
2 Nov 2022,18177.9,18178.75,18048.65,18082.85,18177.9,7 Oct 1949,18048.65,18082.85,18177.9,18178.75,18048.65,18082.85,18177.9,18178.75,18048.65,18082.85,18177.9,18178.75,18048.65,18082.85,18177.9,18178.75,18048.65,18082.85,18177.9,18178.75,18048.65,18082.85
3 Nov 2022,17968.35,18106.3,17959.2,18052.7,17968.35,27 Jul 1949,17959.2,18052.7,17968.35,18106.3,17959.2,18052.7,17968.35,18106.3,17959.2,18052.7,17968.35,18106.3,17959.2,18052.7,17968.35,18106.3,17959.2,18052.7,17968.35,18106.3,17959.2,18052.7
4 Nov 2022,18053.4,18135.1,18017.15,18117.15,18053.4,25 Aug 1949,18017.15,18117.15,18053.4,18135.1,18017.15,18117.15,18053.4,18135.1,18017.15,18117.15,18053.4,18135.1,18017.15,18117.15,18053.4,18135.1,18017.15,18117.15,18053.4,18135.1,18017.15,18117.15
7 Nov 2022,18211.75,18255.5,18064.75,18202.8,18211.75,23 Dec 1949,18064.75,18202.8,18211.75,18255.5,18064.75,18202.8,18211.75,18255.5,18064.75,18202.8,18211.75,18255.5,18064.75,18202.8,18211.75,18255.5,18064.75,18202.8,18211.75,18255.5,18064.75,18202.8
9 Nov 2022,18288.25,18296.4,18117.5,18157,18288.25,2 Feb 1950,18117.5,18157,18288.25,18296.4,18117.5,18157,18288.25,18296.4,18117.5,18157,18288.25,18296.4,18117.5,18157,18288.25,18296.4,18117.5,18157,18288.25,18296.4,18117.5,18157
10 Nov 2022,18044.35,18103.1,17969.4,18028.2,18044.35,24 Jul 1949,17969.4,18028.2,18044.35,18103.1,17969.4,18028.2,18044.35,18103.1,17969.4,18028.2,18044.35,18103.1,17969.4,18028.2,18044.35,18103.1,17969.4,18028.2,18044.35,18103.1,17969.4,18028.2
11 Nov 2022,18272.35,18362.3,18259.35,18349.7,18272.35,9 Apr 1950,18259.35,18349.7,18272.35,18362.3,18259.35,18349.7,18272.35,18362.3,18259.35,18349.7,18272.35,18362.3,18259.35,18349.7,18272.35,18362.3,18259.35,18349.7,18272.35,18362.3,18259.35,18349.7
14 Nov 2022,18376.4,18399.45,18311.4,18329.15,18376.4,16 May 1950,18311.4,18329.15,18376.4,18399.45,18311.4,18329.15,18376.4,18399.45,18311.4,18329.15,18376.4,18399.45,18311.4,18329.15,18376.4,18399.45,18311.4,18329.15,18376.4,18399.45,18311.4,18329.15
15 Nov 2022,18362.75,18427.95,18282,18403.4,18362.75,13 Jun 1950,18282,18403.4,18362.75,18427.95,18282,18403.4,18362.75,18427.95,18282,18403.4,18362.75,18427.95,18282,18403.4,18362.75,18427.95,18282,18403.4,18362.75,18427.95,18282,18403.4
16 Nov 2022,18398.25,18442.15,18344.15,18409.65,18398.25,28 Jun 1950,18344.15,18409.65,18398.25,18442.15,18344.15,18409.65,18398.25,18442.15,18344.15,18409.65,18398.25,18442.15,18344.15,18409.65,18398.25,18442.15,18344.15,18409.65,18398.25,18442.15,18344.15,18409.65
17 Nov 2022,18358.7,18417.6,18312.95,18343.9,18358.7,3 Jun 1950,18312.95,18343.9,18358.7,18417.6,18312.95,18343.9,18358.7,18417.6,18312.95,18343.9,18358.7,18417.6,18312.95,18343.9,18358.7,18417.6,18312.95,18343.9,18358.7,18417.6,18312.95,18343.9
18 Nov 2022,18382.95,18394.6,18209.8,18307.65,18382.95,11 May 1950,18209.8,18307.65,18382.95,18394.6,18209.8,18307.65,18382.95,18394.6,18209.8,18307.65,18382.95,18394.6,18209.8,18307.65,18382.95,18394.6,18209.8,18307.65,18382.95,18394.6,18209.8,18307.65
21 Nov 2022,18246.4,18262.3,18133.35,18159.95,18246.4,30 Dec 1949,18133.35,18159.95,18246.4,18262.3,18133.35,18159.95,18246.4,18262.3,18133.35,18159.95,18246.4,18262.3,18133.35,18159.95,18246.4,18262.3,18133.35,18159.95,18246.4,18262.3,18133.35,18159.95
22 Nov 2022,18179.15,18261.85,18137.7,18244.2,18179.15,29 Dec 1949,18137.7,18244.2,18179.15,18261.85,18137.7,18244.2,18179.15,18261.85,18137.7,18244.2,18179.15,18261.85,18137.7,18244.2,18179.15,18261.85,18137.7,18244.2,18179.15,18261.85,18137.7,18244.2
23 Nov 2022,18325.2,18325.4,18246,18267.25,18325.2,3 Mar 1950,18246,18267.25,18325.2,18325.4,18246,18267.25,18325.2,18325.4,18246,18267.25,18325.2,18325.4,18246,18267.25,18325.2,18325.4,18246,18267.25,18325.2,18325.4,18246,18267.25
24 Nov 2022,18326.1,18529.7,18294.25,18484.1,18326.1,23 Sep 1950,18294.25,18484.1,18326.1,18529.7,18294.25,18484.1,18326.1,18529.7,18294.25,18484.1,18326.1,18529.7,18294.25,18484.1,18326.1,18529.7,18294.25,18484.1,18326.1,18529.7,18294.25,18484.1
25 Nov 2022,18528.45,18534.9,18445.1,18512.75,18528.45,28 Sep 1950,18445.1,18512.75,18528.45,18534.9,18445.1,18512.75,18528.45,18534.9,18445.1,18512.75,18528.45,18534.9,18445.1,18512.75,18528.45,18534.9,18445.1,18512.75,18528.45,18534.9,18445.1,18512.75
28 Nov 2022,18430.55,18614.25,18365.6,18562.75,18430.55,17 Dec 1950,18365.6,18562.75,18430.55,18614.25,18365.6,18562.75,18430.55,18614.25,18365.6,18562.75,18430.55,18614.25,18365.6,18562.75,18430.55,18614.25,18365.6,18562.75,18430.55,18614.25,18365.6,18562.75
29 Nov 2022,18552.45,18678.1,18552.15,18618.05,18552.45,19 Feb 1951,18552.15,18618.05,18552.45,18678.1,18552.15,18618.05,18552.45,18678.1,18552.15,18618.05,18552.45,18678.1,18552.15,18618.05,18552.45,18678.1,18552.15,18618.05,18552.45,18678.1,18552.15,18618.05
30 Nov 2022,18625.7,18816.05,18616.55,18758.35,18625.7,7 Jul 1951,18616.55,18758.35,18625.7,18816.05,18616.55,18758.35,18625.7,18816.05,18616.55,18758.35,18625.7,18816.05,18616.55,18758.35,18625.7,18816.05,18616.55,18758.35,18625.7,18816.05,18616.55,18758.35
1 Dec 2022,18871.95,18887.6,18778.2,18812.5,18871.95,16 Sep 1951,18778.2,18812.5,18871.95,18887.6,18778.2,18812.5,18871.95,18887.6,18778.2,18812.5,18871.95,18887.6,18778.2,18812.5,18871.95,18887.6,18778.2,18812.5,18871.95,18887.6,18778.2,18812.5
2 Dec 2022,18752.4,18781.95,18639.2,18696.1,18752.4,2 Jun 1951,18639.2,18696.1,18752.4,18781.95,18639.2,18696.1,18752.4,18781.95,18639.2,18696.1,18752.4,18781.95,18639.2,18696.1,18752.4,18781.95,18639.2,18696.1,18752.4,18781.95,18639.2,18696.1
5 Dec 2022,18719.55,18728.6,18591.35,18701.05,18719.55,10 Apr 1951,18591.35,18701.05,18719.55,18728.6,18591.35,18701.05,18719.55,18728.6,18591.35,18701.05,18719.55,18728.6,18591.35,18701.05,18719.55,18728.6,18591.35,18701.05,18719.55,18728.6,18591.35,18701.05
6 Dec 2022,18600.65,18654.9,18577.9,18642.75,18600.65,26 Jan 1951,18577.9,18642.75,18600.65,18654.9,18577.9,18642.75,18600.65,18654.9,18577.9,18642.75,18600.65,18654.9,18577.9,18642.75,18600.65,18654.9,18577.9,18642.75,18600.65,18654.9,18577.9,18642.75
7 Dec 2022,18638.85,18668.3,18528.4,18560.5,18638.85,9 Feb 1951,18528.4,18560.5,18638.85,18668.3,18528.4,18560.5,18638.85,18668.3,18528.4,18560.5,18638.85,18668.3,18528.4,18560.5,18638.85,18668.3,18528.4,18560.5,18638.85,18668.3,18528.4,18560.5
8 Dec 2022,18570.85,18625,18536.95,18609.35,18570.85,28 Dec 1950,18536.95,18609.35,18570.85,18625,18536.95,18609.35,18570.85,18625,18536.95,18609.35,18570.85,18625,18536.95,18609.35,18570.85,18625,18536.95,18609.35,18570.85,18625,18536.95,18609.35
9 Dec 2022,18662.4,18664.7,18410.1,18496.6,18662.4,5 Feb 1951,18410.1,18496.6,18662.4,18664.7,18410.1,18496.6,18662.4,18664.7,18410.1,18496.6,18662.4,18664.7,18410.1,18496.6,18662.4,18664.7,18410.1,18496.6,18662.4,18664.7,18410.1,18496.6
12 Dec 2022,18402.15,18521.55,18345.7,18497.15,18402.15,15 Sep 1950,18345.7,18497.15,18402.15,18521.55,18345.7,18497.15,18402.15,18521.55,18345.7,18497.15,18402.15,18521.55,18345.7,18497.15,18402.15,18521.55,18345.7,18497.15,18402.15,18521.55,18345.7,18497.15
13 Dec 2022,18524.4,18617.25,18490.2,18608,18524.4,20 Dec 1950,18490.2,18608,18524.4,18617.25,18490.2,18608,18524.4,18617.25,18490.2,18608,18524.4,18617.25,18490.2,18608,18524.4,18617.25,18490.2,18608,18524.4,18617.25,18490.2,18608
14 Dec 2022,18671.25,18696.1,18632.9,18660.3,18671.25,9 Mar 1951,18632.9,18660.3,18671.25,18696.1,18632.9,18660.3,18671.25,18696.1,18632.9,18660.3,18671.25,18696.1,18632.9,18660.3,18671.25,18696.1,18632.9,18660.3,18671.25,18696.1,18632.9,18660.3
15 Dec 2022,18614.4,18652.9,18387.7,18414.9,18614.4,24 Jan 1951,18387.7,18414.9,18614.4,18652.9,18387.7,18414.9,18614.4,18652.9,18387.7,18414.9,18614.4,18652.9,18387.7,18414.9,18614.4,18652.9,18387.7,18414.9,18614.4,18652.9,18387.7,18414.9
16 Dec 2022,18319.1,18440.95,18255.15,18269,18319.1,26 Jun 1950,18255.15,18269,18319.1,18440.95,18255.15,18269,18319.1,18440.95,18255.15,18269,18319.1,18440.95,18255.15,18269,18319.1,18440.95,18255.15,18269,18319.1,18440.95,18255.15,18269
19 Dec 2022,18288.1,18431.65,18244.55,18420.45,18288.1,17 Jun 1950,18244.55,18420.45,18288.1,18431.65,18244.55,18420.45,18288.1,18431.65,18244.55,18420.45,18288.1,18431.65,18244.55,18420.45,18288.1,18431.65,18244.55,18420.45,18288.1,18431.65,18244.55,18420.45
20 Dec 2022,18340.3,18404.9,18202.65,18385.3,18340.3,21 May 1950,18202.65,18385.3,18340.3,18404.9,18202.65,18385.3,18340.3,18404.9,18202.65,18385.3,18340.3,18404.9,18202.65,18385.3,18340.3,18404.9,18202.65,18385.3,18340.3,18404.9,18202.65,18385.3
21 Dec 2022,18435.15,18473.35,18162.75,18199.1,18435.15,29 Jul 1950,18162.75,18199.1,18435.15,18473.35,18162.75,18199.1,18435.15,18473.35,18162.75,18199.1,18435.15,18473.35,18162.75,18199.1,18435.15,18473.35,18162.75,18199.1,18435.15,18473.35,18162.75,18199.1
22 Dec 2022,18288.8,18318.75,18068.6,18127.35,18288.8,24 Feb 1950,18068.6,18127.35,18288.8,18318.75,18068.6,18127.35,18288.8,18318.75,18068.6,18127.35,18288.8,18318.75,18068.6,18127.35,18288.8,18318.75,18068.6,18127.35,18288.8,18318.75,18068.6,18127.35
23 Dec 2022,17977.65,18050.45,17779.5,17806.8,17977.65,1 Jun 1949,17779.5,17806.8,17977.65,18050.45,17779.5,17806.8,17977.65,18050.45,17779.5,17806.8,17977.65,18050.45,17779.5,17806.8,17977.65,18050.45,17779.5,17806.8,17977.65,18050.45,17779.5,17806.8
26 Dec 2022,17830.4,18084.1,17774.25,18014.6,17830.4,5 Jul 1949,17774.25,18014.6,17830.4,18084.1,17774.25,18014.6,17830.4,18084.1,17774.25,18014.6,17830.4,18084.1,17774.25,18014.6,17830.4,18084.1,17774.25,18014.6,17830.4,18084.1,17774.25,18014.6
27 Dec 2022,18089.8,18149.25,17967.45,18132.3,18089.8,8 Sep 1949,17967.45,18132.3,18089.8,18149.25,17967.45,18132.3,18089.8,18149.25,17967.45,18132.3,18089.8,18149.25,17967.45,18132.3,18089.8,18149.25,17967.45,18132.3,18089.8,18149.25,17967.45,18132.3
28 Dec 2022,18084.75,18173.1,18068.35,18122.5,18084.75,2 Oct 1949,18068.35,18122.5,18084.75,18173.1,18068.35,18122.5,18084.75,18173.1,18068.35,18122.5,18084.75,18173.1,18068.35,18122.5,18084.75,18173.1,18068.35,18122.5,18084.75,18173.1,18068.35,18122.5
29 Dec 2022,18045.7,18229.7,17992.8,18191,18045.7,27 Nov 1949,17992.8,18191,18045.7,18229.7,17992.8,18191,18045.7,18229.7,17992.8,18191,18045.7,18229.7,17992.8,18191,18045.7,18229.7,17992.8,18191,18045.7,18229.7,17992.8,18191
30 Dec 2022,18259.1,18265.25,18080.3,18105.3,18259.1,2 Jan 1950,18080.3,18105.3,18259.1,18265.25,18080.3,18105.3,18259.1,18265.25,18080.3,18105.3,18259.1,18265.25,18080.3,18105.3,18259.1,18265.25,18080.3,18105.3,18259.1,18265.25,18080.3,18105.3
2 Jan 2023,18131.7,18215.15,18086.5,18197.45,18131.7,13 Nov 1949,18086.5,18197.45,18131.7,18215.15,18086.5,18197.45,18131.7,18215.15,18086.5,18197.45,18131.7,18215.15,18086.5,18197.45,18131.7,18215.15,18086.5,18197.45,18131.7,18215.15,18086.5,18197.45
3 Jan 2023,18163.2,18251.95,18149.8,18232.55,18163.2,19 Dec 1949,18149.8,18232.55,18163.2,18251.95,18149.8,18232.55,18163.2,18251.95,18149.8,18232.55,18163.2,18251.95,18149.8,18232.55,18163.2,18251.95,18149.8,18232.55,18163.2,18251.95,18149.8,18232.55
4 Jan 2023,18230.65,18243,18020.6,18042.95,18230.65,11 Dec 1949,18020.6,18042.95,18230.65,18243,18020.6,18042.95,18230.65,18243,18020.6,18042.95,18230.65,18243,18020.6,18042.95,18230.65,18243,18020.6,18042.95,18230.65,18243,18020.6,18042.95
5 Jan 2023,18101.95,18120.3,17892.6,17992.15,18101.95,10 Aug 1949,17892.6,17992.15,18101.95,18120.3,17892.6,17992.15,18101.95,18120.3,17892.6,17992.15,18101.95,18120.3,17892.6,17992.15,18101.95,18120.3,17892.6,17992.15,18101.95,18120.3,17892.6,17992.15
6 Jan 2023,18008.05,18047.4,17795.55,17859.45,18008.05,29 May 1949,17795.55,17859.45,18008.05,18047.4,17795.55,17859.45,18008.05,18047.4,17795.55,17859.45,18008.05,18047.4,17795.55,17859.45,18008.05,18047.4,17795.55,17859.45,18008.05,18047.4,17795.55,17859.45
9 Jan 2023,17952.55,18141.4,17936.15,18101.2,17952.55,31 Aug 1949,17936.15,18101.2,17952.55,18141.4,17936.15,18101.2,17952.55,18141.4,17936.15,18101.2,17952.55,18141.4,17936.15,18101.2,17952.55,18141.4,17936.15,18101.2,17952.55,18141.4,17936.15,18101.2
10 Jan 2023,18121.3,18127.6,17856,17914.15,18121.3,17 Aug 1949,17856,17914.15,18121.3,18127.6,17856,17914.15,18121.3,18127.6,17856,17914.15,18121.3,18127.6,17856,17914.15,18121.3,18127.6,17856,17914.15,18121.3,18127.6,17856,17914.15
11 Jan 2023,17924.25,17976.35,17824.35,17895.7,17924.25,19 Mar 1949,17824.35,17895.7,17924.25,17976.35,17824.35,17895.7,17924.25,17976.35,17824.35,17895.7,17924.25,17976.35,17824.35,17895.7,17924.25,17976.35,17824.35,17895.7,17924.25,17976.35,17824.35,17895.7
12 Jan 2023,17920.85,17945.8,17761.65,17858.2,17920.85,16 Feb 1949,17761.65,17858.2,17920.85,17945.8,17761.65,17858.2,17920.85,17945.8,17761.65,17858.2,17920.85,17945.8,17761.65,17858.2,17920.85,17945.8,17761.65,17858.2,17920.85,17945.8,17761.65,17858.2
13 Jan 2023,17867.5,17999.35,17774.25,17956.6,17867.5,11 Apr 1949,17774.25,17956.6,17867.5,17999.35,17774.25,17956.6,17867.5,17999.35,17774.25,17956.6,17867.5,17999.35,17774.25,17956.6,17867.5,17999.35,17774.25,17956.6,17867.5,17999.35,17774.25,17956.6
16 Jan 2023,18033.15,18049.65,17853.65,17894.85,18033.15,31 May 1949,17853.65,17894.85,18033.15,18049.65,17853.65,17894.85,18033.15,18049.65,17853.65,17894.85,18033.15,18049.65,17853.65,17894.85,18033.15,18049.65,17853.65,17894.85,18033.15,18049.65,17853.65,17894.85
17 Jan 2023,17922.8,18072.05,17886.95,18053.3,17922.8,23 Jun 1949,17886.95,18053.3,17922.8,18072.05,17886.95,18053.3,17922.8,18072.05,17886.95,18053.3,17922.8,18072.05,17886.95,18053.3,17922.8,18072.05,17886.95,18053.3,17922.8,18072.05,17886.95,18053.3
18 Jan 2023,18074.3,18183.75,18032.45,18165.35,18074.3,12 Oct 1949,18032.45,18165.35,18074.3,18183.75,18032.45,18165.35,18074.3,18183.75,18032.45,18165.35,18074.3,18183.75,18032.45,18165.35,18074.3,18183.75,18032.45,18165.35,18074.3,18183.75,18032.45,18165.35
19 Jan 2023,18119.8,18155.2,18063.75,18107.85,18119.8,14 Sep 1949,18063.75,18107.85,18119.8,18155.2,18063.75,18107.85,18119.8,18155.2,18063.75,18107.85,18119.8,18155.2,18063.75,18107.85,18119.8,18155.2,18063.75,18107.85,18119.8,18155.2,18063.75,18107.85
20 Jan 2023,18115.6,18145.45,18016.2,18027.65,18115.6,4 Sep 1949,18016.2,18027.65,18115.6,18145.45,18016.2,18027.65,18115.6,18145.45,18016.2,18027.65,18115.6,18145.45,18016.2,18027.65,18115.6,18145.45,18016.2,18027.65,18115.6,18145.45,18016.2,18027.65
23 Jan 2023,18118.45,18162.6,18063.45,18118.55,18118.45,21 Sep 1949,18063.45,18118.55,18118.45,18162.6,18063.45,18118.55,18118.45,18162.6,18063.45,18118.55,18118.45,18162.6,18063.45,18118.55,18118.45,18162.6,18063.45,18118.55,18118.45,18162.6,18063.45,18118.55
24 Jan 2023,18183.95,18201.25,18078.65,18118.3,18183.95,30 Oct 1949,18078.65,18118.3,18183.95,18201.25,18078.65,18118.3,18183.95,18201.25,18078.65,18118.3,18183.95,18201.25,18078.65,18118.3,18183.95,18201.25,18078.65,18118.3,18183.95,18201.25,18078.65,18118.3
25 Jan 2023,18093.35,18100.6,17846.15,17891.95,18093.35,21 Jul 1949,17846.15,17891.95,18093.35,18100.6,17846.15,17891.95,18093.35,18100.6,17846.15,17891.95,18093.35,18100.6,17846.15,17891.95,18093.35,18100.6,17846.15,17891.95,18093.35,18100.6,17846.15,17891.95
27 Jan 2023,17877.2,17884.75,17493.55,17604.35,17877.2,17 Dec 1948,17493.55,17604.35,17877.2,17884.75,17493.55,17604.35,17877.2,17884.75,17493.55,17604.35,17877.2,17884.75,17493.55,17604.35,17877.2,17884.75,17493.55,17604.35,17877.2,17884.75,17493.55,17604.35
30 Jan 2023,17541.95,17709.15,17405.55,17648.95,17541.95,25 Jun 1948,17405.55,17648.95,17541.95,17709.15,17405.55,17648.95,17541.95,17709.15,17405.55,17648.95,17541.95,17709.15,17405.55,17648.95,17541.95,17709.15,17405.55,17648.95,17541.95,17709.15,17405.55,17648.95
31 Jan 2023,17731.45,17735.7,17537.55,17662.15,17731.45,21 Jul 1948,17537.55,17662.15,17731.45,17735.7,17537.55,17662.15,17731.45,17735.7,17537.55,17662.15,17731.45,17735.7,17537.55,17662.15,17731.45,17735.7,17537.55,17662.15,17731.45,17735.7,17537.55,17662.15
1 Feb 2023,17811.6,17972.2,17353.4,17616.3,17811.6,15 Mar 1949,17353.4,17616.3,17811.6,17972.2,17353.4,17616.3,17811.6,17972.2,17353.4,17616.3,17811.6,17972.2,17353.4,17616.3,17811.6,17972.2,17353.4,17616.3,17811.6,17972.2,17353.4,17616.3
2 Feb 2023,17517.1,17653.9,17445.95,17610.4,17517.1,30 Apr 1948,17445.95,17610.4,17517.1,17653.9,17445.95,17610.4,17517.1,17653.9,17445.95,17610.4,17517.1,17653.9,17445.95,17610.4,17517.1,17653.9,17445.95,17610.4,17517.1,17653.9,17445.95,17610.4
3 Feb 2023,17721.75,17870.3,17584.2,17854.05,17721.75,3 Dec 1948,17584.2,17854.05,17721.75,17870.3,17584.2,17854.05,17721.75,17870.3,17584.2,17854.05,17721.75,17870.3,17584.2,17854.05,17721.75,17870.3,17584.2,17854.05,17721.75,17870.3,17584.2,17854.05
6 Feb 2023,17818.55,17823.7,17698.35,17764.6,17818.55,17 Oct 1948,17698.35,17764.6,17818.55,17823.7,17698.35,17764.6,17818.55,17823.7,17698.35,17764.6,17818.55,17823.7,17698.35,17764.6,17818.55,17823.7,17698.35,17764.6,17818.55,17823.7,17698.35,17764.6
7 Feb 2023,17790.1,17811.15,17652.55,17721.5,17790.1,5 Oct 1948,17652.55,17721.5,17790.1,17811.15,17652.55,17721.5,17790.1,17811.15,17652.55,17721.5,17790.1,17811.15,17652.55,17721.5,17790.1,17811.15,17652.55,17721.5,17790.1,17811.15,17652.55,17721.5
8 Feb 2023,17750.3,17898.7,17744.15,17871.7,17750.3,31 Dec 1948,17744.15,17871.7,17750.3,17898.7,17744.15,17871.7,17750.3,17898.7,17744.15,17871.7,17750.3,17898.7,17744.15,17871.7,17750.3,17898.7,17744.15,17871.7,17750.3,17898.7,17744.15,17871.7
9 Feb 2023,17885.5,17916.9,17779.8,17893.45,17885.5,18 Jan 1949,17779.8,17893.45,17885.5,17916.9,17779.8,17893.45,17885.5,17916.9,17779.8,17893.45,17885.5,17916.9,17779.8,17893.45,17885.5,17916.9,17779.8,17893.45,17885.5,17916.9,17779.8,17893.45
10 Feb 2023,17847.55,17876.95,17801,17856.5,17847.55,9 Dec 1948,17801,17856.5,17847.55,17876.95,17801,17856.5,17847.55,17876.95,17801,17856.5,17847.55,17876.95,17801,17856.5,17847.55,17876.95,17801,17856.5,17847.55,17876.95,17801,17856.5
13 Feb 2023,17859.1,17880.7,17719.75,17770.9,17859.1,13 Dec 1948,17719.75,17770.9,17859.1,17880.7,17719.75,17770.9,17859.1,17880.7,17719.75,17770.9,17859.1,17880.7,17719.75,17770.9,17859.1,17880.7,17719.75,17770.9,17859.1,17880.7,17719.75,17770.9
14 Feb 2023,17840.35,17954.55,17800.05,17929.85,17840.35,25 Feb 1949,17800.05,17929.85,17840.35,17954.55,17800.05,17929.85,17840.35,17954.55,17800.05,17929.85,17840.35,17954.55,17800.05,17929.85,17840.35,17954.55,17800.05,17929.85,17840.35,17954.55,17800.05,17929.85
15 Feb 2023,17896.6,18034.1,17853.8,18015.85,17896.6,16 May 1949,17853.8,18015.85,17896.6,18034.1,17853.8,18015.85,17896.6,18034.1,17853.8,18015.85,17896.6,18034.1,17853.8,18015.85,17896.6,18034.1,17853.8,18015.85,17896.6,18034.1,17853.8,18015.85
16 Feb 2023,18094.75,18134.75,18000.65,18035.85,18094.75,24 Aug 1949,18000.65,18035.85,18094.75,18134.75,18000.65,18035.85,18094.75,18134.75,18000.65,18035.85,18094.75,18134.75,18000.65,18035.85,18094.75,18134.75,18000.65,18035.85,18094.75,18134.75,18000.65,18035.85
17 Feb 2023,17974.85,18034.25,17884.6,17944.2,17974.85,16 May 1949,17884.6,17944.2,17974.85,18034.25,17884.6,17944.2,17974.85,18034.25,17884.6,17944.2,17974.85,18034.25,17884.6,17944.2,17974.85,18034.25,17884.6,17944.2,17974.85,18034.25,17884.6,17944.2
20 Feb 2023,17965.55,18004.35,17818.4,17844.6,17965.55,16 Apr 1949,17818.4,17844.6,17965.55,18004.35,17818.4,17844.6,17965.55,18004.35,17818.4,17844.6,17965.55,18004.35,17818.4,17844.6,17965.55,18004.35,17818.4,17844.6,17965.55,18004.35,17818.4,17844.6
21 Feb 2023,17905.8,17924.9,17800.3,17826.7,17905.8,26 Jan 1949,17800.3,17826.7,17905.8,17924.9,17800.3,17826.7,17905.8,17924.9,17800.3,17826.7,17905.8,17924.9,17800.3,17826.7,17905.8,17924.9,17800.3,17826.7,17905.8,17924.9,17800.3,17826.7
22 Feb 2023,17755.35,17772.5,17529.45,17554.3,17755.35,27 Aug 1948,17529.45,17554.3,17755.35,17772.5,17529.45,17554.3,17755.35,17772.5,17529.45,17554.3,17755.35,17772.5,17529.45,17554.3,17755.35,17772.5,17529.45,17554.3,17755.35,17772.5,17529.45,17554.3
23 Feb 2023,17574.65,17620.05,17455.4,17511.25,17574.65,28 Mar 1948,17455.4,17511.25,17574.65,17620.05,17455.4,17511.25,17574.65,17620.05,17455.4,17511.25,17574.65,17620.05,17455.4,17511.25,17574.65,17620.05,17455.4,17511.25,17574.65,17620.05,17455.4,17511.25
